http://dbpedia.org/resource/Nouakchott_International_Airport,Nouakchott International Airport,NKC,http://dbpedia.org/resource/Nouakchott,-15.9478,18.0978
http://dbpedia.org/resource/Nowy_Targ_Airport,Nowy Targ Airfield,N/A,http://dbpedia.org/resource/Nowy_Targ,_Zakopane,20.0503,49.4625
http://dbpedia.org/resource/Nulato_Airport,Nulato Airport,NUL,http://dbpedia.org/resource/Nulato,_Alaska,-158.074,64.7294
http://dbpedia.org/resource/Nyaung_U_Airport,Nyaung U International Airport,NYU,http://dbpedia.org/resource/Burma,94.9303,21.1789
http://dbpedia.org/resource/Nyaung_U_Airport,Nyaung U International Airport,NYU,http://dbpedia.org/resource/Bagan,94.9303,21.1789
http://dbpedia.org/resource/Oceanside_Municipal_Airport,Oceanside Municipal Airport,OCN,Northern San Diego County,-117.351,33.2181
http://dbpedia.org/resource/Ogdensburg_International_Airport,Ogdensburg International Airport,OGS,http://dbpedia.org/resource/Ogdensburg,_New_York,-75.4656,44.6819
http://dbpedia.org/resource/Olympia_Regional_Airport,Olympia Regional Airport,OLM,http://dbpedia.org/resource/Olympia,_Washington,-122.902,46.9694
http://dbpedia.org/resource/Pagadian_Airport,Pagadian Airport,PAG,http://dbpedia.org/resource/Pagadian,123.458,7.82722
http://dbpedia.org/resource/Page_Field,Page Field,FMY,http://dbpedia.org/resource/Fort_Myers,_Florida,-81.8633,26.5867
http://dbpedia.org/resource/Palacios_Municipal_Airport,Palacios Municipal Airport,PSX,http://dbpedia.org/resource/Palacios,_Texas,-96.2508,28.7275
http://dbpedia.org/resource/Paso_Robles_Municipal_Airport,Paso Robles Municipal Airport,PRB,Paso Robles Regional Area,-120.627,35.6728
http://dbpedia.org/resource/Perth_Airport_(Scotland),Perth Airport,PSL,Perth, Scotland,-3.37222,56.4392
http://dbpedia.org/resource/Petrozavodsk_Airport,Petrozavodsk Airport,PES,http://dbpedia.org/resource/Petrozavodsk,34.1567,61.885
http://dbpedia.org/resource/Pitt_Meadows_Airport,Pitt Meadows Regional Airport,YPK,http://dbpedia.org/resource/Metro_Vancouver,-122.713,49.2161
http://dbpedia.org/resource/Pohang_Airport,Pohang Airport,KPO,http://dbpedia.org/resource/Pohang,129.42,35.9878
http://dbpedia.org/resource/Point_Hope_Airport,Point Hope Airport,PHO,http://dbpedia.org/resource/Point_Hope,_Alaska,-166.799,68.3489
http://dbpedia.org/resource/Pryor_Field_Regional_Airport,Pryor Field Regional Airport,DCU,http://dbpedia.org/resource/Decatur,_Alabama,-86.9944,34.6542
http://dbpedia.org/resource/Pryor_Field_Regional_Airport,Pryor Field Regional Airport,DCU,http://dbpedia.org/resource/Decatur,_Alabama,-86.9944,34.6819
http://dbpedia.org/resource/Pryor_Field_Regional_Airport,Pryor Field Regional Airport,DCU,http://dbpedia.org/resource/Decatur,_Alabama,-86.9453,34.6542
http://dbpedia.org/resource/Pryor_Field_Regional_Airport,Pryor Field Regional Airport,DCU,http://dbpedia.org/resource/Decatur,_Alabama,-86.9453,34.6819
http://dbpedia.org/resource/Pueblo_Memorial_Airport,Pueblo Memorial Airport,PUB,http://dbpedia.org/resource/Pueblo,_Colorado,-104.496,38.2892
http://dbpedia.org/resource/Purdue_University_Airport,Purdue University Airport,LAF,http://dbpedia.org/resource/Lafayette,_Indiana,-86.9369,40.4122
http://dbpedia.org/resource/Quakertown_Airport,Quakertown Airport,UKT,http://dbpedia.org/resource/Quakertown,_Pennsylvania,-75.3803,40.4364
http://dbpedia.org/resource/Quinhagak_Airport,Quinhagak Airport,KWN,http://dbpedia.org/resource/Quinhagak,_Alaska,-161.845,59.755
http://dbpedia.org/resource/Quzhou_Airport,Quzhou Airport,JUZ,http://dbpedia.org/resource/Quzhou,118.899,28.9658
http://dbpedia.org/resource/Quzhou_Airport,Quzhou Airport,JUZ,http://dbpedia.org/resource/Zhejiang,118.899,28.9658
http://dbpedia.org/resource/Quzhou_Airport,Quzhou Airport,JUZ,http://dbpedia.org/resource/China,118.899,28.9658
http://dbpedia.org/resource/Rabil_Airport,Aristides Pereira International Airport,BVC,http://dbpedia.org/resource/Sal_Rei,-22.8894,16.1375
http://dbpedia.org/resource/Rajkot_Airport,Rajkot Airport,RAJ,http://dbpedia.org/resource/Rajkot,70.7794,22.3092
http://dbpedia.org/resource/Range_Regional_Airport,Range Regional Airport,HIB,http://dbpedia.org/resource/Hibbing,_Minnesota,-92.8389,47.3867
http://dbpedia.org/resource/Ranong_Airport,Ranong Airport,UNN,http://dbpedia.org/resource/Thailand,98.5853,9.7775
http://dbpedia.org/resource/Ranong_Airport,Ranong Airport,UNN,http://dbpedia.org/resource/Ranong,98.5853,9.7775
http://dbpedia.org/resource/Rapid_City_Regional_Airport,Rapid City Regional Airport,RAP,http://dbpedia.org/resource/Rapid_City,_South_Dakota,-103.057,44.0453
http://dbpedia.org/resource/Redang_Airport,Redang Airport,RDN,http://dbpedia.org/resource/Malaysia,103.007,5.76528
http://dbpedia.org/resource/Redang_Airport,Redang Airport,RDN,http://dbpedia.org/resource/Redang_Island,103.007,5.76528
http://dbpedia.org/resource/Renton_Municipal_Airport,Renton Municipal Airport,RNT,http://dbpedia.org/resource/Renton,_Washington,-122.216,47.4931
http://dbpedia.org/resource/Richard_Lloyd_Jones_Jr._Airport,Richard Lloyd Jones Jr. Airport,RVS,http://dbpedia.org/resource/Tulsa,_Oklahoma,-95.9905,36.032
http://dbpedia.org/resource/Richard_Lloyd_Jones_Jr._Airport,Richard Lloyd Jones Jr. Airport,RVS,http://dbpedia.org/resource/Tulsa,_Oklahoma,-95.9905,36.0397
http://dbpedia.org/resource/Richard_Lloyd_Jones_Jr._Airport,Richard Lloyd Jones Jr. Airport,RVS,http://dbpedia.org/resource/Tulsa,_Oklahoma,-95.9847,36.032
http://dbpedia.org/resource/Richard_Lloyd_Jones_Jr._Airport,Richard Lloyd Jones Jr. Airport,RVS,http://dbpedia.org/resource/Tulsa,_Oklahoma,-95.9847,36.0397
http://dbpedia.org/resource/Richard_Lloyd_Jones_Jr._Airport,Airport Observation Area,RVS,http://dbpedia.org/resource/Tulsa,_Oklahoma,-95.9905,36.032
http://dbpedia.org/resource/Richard_Lloyd_Jones_Jr._Airport,Airport Observation Area,RVS,http://dbpedia.org/resource/Tulsa,_Oklahoma,-95.9905,36.0397
http://dbpedia.org/resource/Richard_Lloyd_Jones_Jr._Airport,Airport Observation Area,RVS,http://dbpedia.org/resource/Tulsa,_Oklahoma,-95.9847,36.032
http://dbpedia.org/resource/Richard_Lloyd_Jones_Jr._Airport,Airport Observation Area,RVS,http://dbpedia.org/resource/Tulsa,_Oklahoma,-95.9847,36.0397
http://dbpedia.org/resource/Robert_(Bob)_Curtis_Memorial_Airport,Robert  Curtis Memorial Airport,ORV,http://dbpedia.org/resource/Noorvik,_Alaska,-161.022,66.8175
http://dbpedia.org/resource/Rockwood_Municipal_Airport,Rockwood Municipal Airport,RKW,http://dbpedia.org/resource/Rockwood,_Tennessee,-84.6897,35.9222
http://dbpedia.org/resource/Rogers_Municipal_Airport,Rogers Municipal Airport,ROG,http://dbpedia.org/resource/Rogers,_Arkansas,-94.1069,36.3725
http://dbpedia.org/resource/Roshchino_International_Airport,Roshchino International Airport,TJM,http://dbpedia.org/resource/Tyumen,65.3167,57.1683
http://dbpedia.org/resource/Roxas_Airport,Roxas Airport,RXS,http://dbpedia.org/resource/Roxas,_Capiz,122.752,11.5977
http://dbpedia.org/resource/SLAF_Ampara,SLAF Ampara,GOY,Uhana, Sri Lanka,81.6259,7.33708
http://dbpedia.org/resource/Sadiq_Abubakar_III_International_Airport,Sadiq Abubakar III International Airport,SKO,http://dbpedia.org/resource/Nigeria,5.20694,12.9161
http://dbpedia.org/resource/Sadiq_Abubakar_III_International_Airport,Sadiq Abubakar III International Airport,SKO,http://dbpedia.org/resource/Sokoto,5.20694,12.9161
http://dbpedia.org/resource/Sahnewal_Airport,Sahnewal Airport,LUH,http://dbpedia.org/resource/Ludhiana,75.9525,30.8547
http://dbpedia.org/resource/Salekhard_Airport,Salekhard Airport,SLY,http://dbpedia.org/resource/Salekhard,66.5866,66.5901
http://dbpedia.org/resource/Sandakan_Airport,Sandakan Airport,SDK,http://dbpedia.org/resource/Sabah,118.059,5.90083
http://dbpedia.org/resource/Sandakan_Airport,Sandakan Airport,SDK,http://dbpedia.org/resource/East_Malaysia,118.059,5.90083
http://dbpedia.org/resource/Sandakan_Airport,Sandakan Airport,SDK,http://dbpedia.org/resource/Sandakan_Division,118.059,5.90083
http://dbpedia.org/resource/Sandane_Airport,_Anda,Sandane Airport, Anda,SDN,http://dbpedia.org/resource/Sandane,6.10583,61.83
http://dbpedia.org/resource/Sanderson_Field,Sanderson Field,SHN,http://dbpedia.org/resource/Shelton,_Washington,-123.147,47.2336
http://dbpedia.org/resource/Satu_Mare_International_Airport,Satu Mare Airport,SUJ,http://dbpedia.org/resource/Satu_Mare_County,22.8856,47.7033
http://dbpedia.org/resource/Sayak_Airport,Sayak Airport,IAO,Del Carmen, Surigao del Norte and Siargao Island,126.014,9.85889
http://dbpedia.org/resource/Sayun_Airport,Sayun AirportSeiyun Airport,GXF,http://dbpedia.org/resource/Seiyun,48.7881,15.9661
http://dbpedia.org/resource/Scholes_International_Airport_at_Galveston,Scholes International Airport at Galveston,GLS,http://dbpedia.org/resource/Galveston,_Texas,-94.8606,29.2653
http://dbpedia.org/resource/Seal_Bay_Seaplane_Base,Seal Bay Seaplane Base,SYB,http://dbpedia.org/resource/Alaska,-152.202,58.3717
http://dbpedia.org/resource/Seal_Bay_Seaplane_Base,Seal Bay Seaplane Base,SYB,http://dbpedia.org/resource/Seal_Bay,_Alaska,-152.202,58.3717
http://dbpedia.org/resource/Semporna_Airport,Semporna Airport,SMM,http://dbpedia.org/resource/Malaysia,118.596,4.44972
http://dbpedia.org/resource/Semporna_Airport,Semporna Airport,SMM,http://dbpedia.org/resource/Sabah,118.596,4.44972
http://dbpedia.org/resource/Semporna_Airport,Semporna Airport,SMM,http://dbpedia.org/resource/Semporna,118.596,4.44972
http://dbpedia.org/resource/Shaikh_Zayed_International_Airport_(Rahim_Yar_Khan),Sheikh Zayed International Airport,RYK,http://dbpedia.org/resource/Rahim_Yar_Khan,70.2797,28.3839
http://dbpedia.org/resource/Sheffield_City_Airport_&_Heliport,Sheffield City Heliport,SZD,http://dbpedia.org/resource/Sheffield,-1.38861,53.3942
http://dbpedia.org/resource/Shenandoah_Valley_Regional_Airport,Shenandoah Valley Regional Airport,SHD,http://dbpedia.org/resource/Staunton,_Virginia,-78.8964,38.2639
http://dbpedia.org/resource/Shenandoah_Valley_Regional_Airport,Shenandoah Valley Regional Airport,SHD,http://dbpedia.org/resource/Waynesboro,_Virginia,-78.8964,38.2639
http://dbpedia.org/resource/Shenandoah_Valley_Regional_Airport,Shenandoah Valley Regional Airport,SHD,http://dbpedia.org/resource/Harrisonburg,_Virginia,-78.8964,38.2639
http://dbpedia.org/resource/Shonai_Airport,Shonai Airport,SYO,http://dbpedia.org/resource/Sakata,_Yamagata,139.787,38.8122
http://dbpedia.org/resource/Show_Low_Regional_Airport,Show Low Regional Airport,SOW,http://dbpedia.org/resource/Show_Low,_Arizona,-110.006,34.2656
http://dbpedia.org/resource/Sialkot_International_Airport,Sialkot International Airport,SKT,http://dbpedia.org/resource/Sialkot,74.3639,32.5356
http://dbpedia.org/resource/Sibulan_Airport,Sibulan Airport,DGT,http://dbpedia.org/resource/Dumaguete,123.301,9.33361
http://dbpedia.org/resource/Sintang_Airport,Sintang Airport,SQG,http://dbpedia.org/resource/Indonesia,111.475,0.0636111
http://dbpedia.org/resource/Sintang_Airport,Sintang Airport,SQG,http://dbpedia.org/resource/Sintang_Regency,111.475,0.0636111
http://dbpedia.org/resource/Sintang_Airport,Sintang Airport,SQG,http://dbpedia.org/resource/West_Kalimantan,111.475,0.0636111
http://dbpedia.org/resource/Soko_Airport,Soko Airport,BDK,http://dbpedia.org/resource/Bondoukou,-2.76194,8.01722
http://dbpedia.org/resource/South_Arkansas_Regional_Airport_at_Goodwin_Field,South Arkansas Regional Airport,ELD,http://dbpedia.org/resource/El_Dorado,_Arkansas,-92.8133,33.2211
http://dbpedia.org/resource/South_Arkansas_Regional_Airport_at_Goodwin_Field,at Goodwin Field,ELD,http://dbpedia.org/resource/El_Dorado,_Arkansas,-92.8133,33.2211
http://dbpedia.org/resource/Southern_Wisconsin_Regional_Airport,Southern Wisconsin Regional Airport,JVL,http://dbpedia.org/resource/Janesville,_Wisconsin,-89.0417,42.6203
http://dbpedia.org/resource/Strother_Field,Strother Field,WLD,http://dbpedia.org/resource/Winfield,_Kansas,-97.0375,37.1686
http://dbpedia.org/resource/Strother_Field,Strother Field,WLD,http://dbpedia.org/resource/Arkansas_City,_Kansas,-97.0375,37.1686
http://dbpedia.org/resource/Stung_Treng_Airport,Stung Treng Airport,TNX,http://dbpedia.org/resource/Stung_Treng,106.014,13.5317
http://dbpedia.org/resource/Stung_Treng_Airport,Stung Treng Airport,TNX,http://dbpedia.org/resource/Cambodia,106.014,13.5317
http://dbpedia.org/resource/Sukhum_Babushara_Airport,Sukhum Babushara Airport,SUI,http://dbpedia.org/resource/Sukhumi,41.1281,42.8581
http://dbpedia.org/resource/Sullivan_County_International_Airport,Sullivan County International Airport,MSV,http://dbpedia.org/resource/Monticello,_New_York,-74.795,41.7017
http://dbpedia.org/resource/Sultan_Mahmud_Airport,Sultan Mahmud Airport,TGG,http://dbpedia.org/resource/Terengganu,103.103,5.3825
http://dbpedia.org/resource/Sultan_Mahmud_Airport,Sultan Mahmud Airport,TGG,http://dbpedia.org/resource/Malaysia,103.103,5.3825
http://dbpedia.org/resource/Sultan_Mahmud_Airport,Sultan Mahmud Airport,TGG,http://dbpedia.org/resource/Kuala_Terengganu,103.103,5.3825
http://dbpedia.org/resource/Summit_Airport_(Alaska),Summit Airport,UMM,http://dbpedia.org/resource/Alaska,-149.127,63.3314
http://dbpedia.org/resource/Summit_Airport_(Alaska),Summit Airport,UMM,http://dbpedia.org/resource/Summit,_Alaska,-149.127,63.3314
http://dbpedia.org/resource/Susanville_Municipal_Airport,Susanville Municipal Airport,SVE,http://dbpedia.org/resource/Susanville,_California,-120.573,40.3756
http://dbpedia.org/resource/Syktyvkar_Airport,Syktyvkar/Civil,SCW,http://dbpedia.org/resource/Syktyvkar,50.8383,61.6417
http://dbpedia.org/resource/TSTC_Waco_Airport,TSTC Waco Airport,CNW,http://dbpedia.org/resource/Waco,_Texas,-97.0742,31.6378
http://dbpedia.org/resource/Taichung_Airport,Taichung Airport,RMQ,http://dbpedia.org/resource/Taichung%E2%80%93Changhua_metropolitan_area,120.621,24.2647
http://dbpedia.org/resource/Taiping_Airport,Taiping Airport,TPG,http://dbpedia.org/resource/Malaysia,100.715,4.86639
http://dbpedia.org/resource/Taiping_Airport,Taiping Airport,TPG,http://dbpedia.org/resource/Taiping,_Perak,100.715,4.86639
http://dbpedia.org/resource/Talladega_Municipal_Airport,Talladega Municipal Airport,ASN,http://dbpedia.org/resource/Talladega,_Alabama,-86.0511,33.5694
http://dbpedia.org/resource/Tamworth_Airport,Tamworth Airport,TMW,http://dbpedia.org/resource/Tamworth,_New_South_Wales,150.849,-31.0839
http://dbpedia.org/resource/Tamworth_Airport,Tamworth Airport,TMW,http://dbpedia.org/resource/Australia,150.849,-31.0839
http://dbpedia.org/resource/Termez_Airport,Termez Airport,TMJ,http://dbpedia.org/resource/Termez,67.31,37.2867
http://dbpedia.org/resource/Thandwe_Airport,Thandwe Airport,SNW,http://dbpedia.org/resource/Burma,94.3,18.4606
http://dbpedia.org/resource/Thandwe_Airport,Thandwe Airport,SNW,http://dbpedia.org/resource/Thandwe,94.3,18.4606
http://dbpedia.org/resource/Toksook_Bay_Airport,Toksook Bay Airport,OOK,http://dbpedia.org/resource/Toksook_Bay,_Alaska,-165.087,60.5414
http://dbpedia.org/resource/Touat-Cheikh_Sidi_Mohamed_Belkebir_Airport,Touat-Cheikh Sidi Mohamed Belkebir Airport,AZR,http://dbpedia.org/resource/Adrar,_Algeria,-0.185278,27.8392
http://dbpedia.org/resource/Touat-Cheikh_Sidi_Mohamed_Belkebir_Airport,Touat-Cheikh Sidi Mohamed Belkebir Airport,AZR,http://dbpedia.org/resource/Algeria,-0.185278,27.8392
http://dbpedia.org/resource/Triangle_North_Executive_Airport,Triangle North Executive Airport,LFN,http://dbpedia.org/resource/Louisburg,_North_Carolina,-78.3303,36.0233
http://dbpedia.org/resource/Tugdan_Airport,Tugdan Airport,TBH,http://dbpedia.org/resource/Alcantara,_Romblon,122.084,12.3108
http://dbpedia.org/resource/Tuguegarao_Airport,Tuguegarao Airport,TUG,http://dbpedia.org/resource/Tuguegarao,121.731,17.6383
http://dbpedia.org/resource/Tumlingtar_Airport,Tumlingtar Airport,TMI,http://dbpedia.org/resource/Nepal,87.1933,27.315
http://dbpedia.org/resource/Tumlingtar_Airport,Tumlingtar Airport,TMI,http://dbpedia.org/resource/Tumlingtar,87.1933,27.315
http://dbpedia.org/resource/Ulan-Ude_Airport,Baikal International Airport,UUD,http://dbpedia.org/resource/Ulan-Ude,107.438,51.8075
http://dbpedia.org/resource/Utirik_Airport,Utirik Airport,UTK,Utirik, Utirik Atoll, Marshall Islands,169.853,11.2225
http://dbpedia.org/resource/Valdosta_Regional_Airport,Valdosta Regional Airport,VLD,http://dbpedia.org/resource/Valdosta,_Georgia,-83.2761,30.7814
http://dbpedia.org/resource/Vanuabalavu_Airport,Vanuabalavu Airport,VBV,http://dbpedia.org/resource/Fiji,-178.983,-17.2667
http://dbpedia.org/resource/Vanuabalavu_Airport,Vanuabalavu Airport,VBV,http://dbpedia.org/resource/Vanua_Balavu,-178.983,-17.2667
http://dbpedia.org/resource/Venice_Municipal_Airport,Venice Municipal Airport,VNC,http://dbpedia.org/resource/Venice,_Florida,-82.4403,27.0717
http://dbpedia.org/resource/Vermilion_Regional_Airport,Vermilion Regional Airport,DNV,http://dbpedia.org/resource/Danville,_Illinois,-87.5956,40.1992
http://dbpedia.org/resource/Vernal_Regional_Airport,Vernal Regional Airport,VEL,http://dbpedia.org/resource/Vernal,_Utah,-109.51,40.4408
http://dbpedia.org/resource/Vero_Beach_Municipal_Airport,Vero Beach Municipal Airport,VRB,http://dbpedia.org/resource/Vero_Beach,_Florida,-80.4179,27.6556
http://dbpedia.org/resource/Virac_Airport,Virac Airport,VRC,http://dbpedia.org/resource/Virac,_Catanduanes,124.206,13.5764
http://dbpedia.org/resource/Waco_Regional_Airport,Waco Regional Airport,ACT,http://dbpedia.org/resource/Waco,_Texas,-97.2306,31.6114
http://dbpedia.org/resource/Westover_Metropolitan_Airport,Westover Metropolitan Airport,CEF,http://dbpedia.org/resource/Springfield,_Massachusetts,-72.5347,42.1939
http://dbpedia.org/resource/Wharton_Regional_Airport,Wharton Regional Airport,WHT,http://dbpedia.org/resource/Wharton,_Texas,-96.1544,29.2542
http://dbpedia.org/resource/White_Mountain_Airport,White Mountain Airport,WMO,http://dbpedia.org/resource/White_Mountain,_Alaska,-163.413,64.6892
http://dbpedia.org/resource/Whitecourt_Airport,Whitecourt Airport,YZU,http://dbpedia.org/resource/Whitecourt,-115.787,54.1439
http://dbpedia.org/resource/Wilkes-Barre_Wyoming_Valley_Airport,Wilkes-Barre Wyoming Valley Airport,WBW,http://dbpedia.org/resource/Wilkes-Barre,_Pennsylvania,-75.8522,41.2972
http://dbpedia.org/resource/Willows-Glenn_County_Airport,Willows-Glenn County Airport,WLW,http://dbpedia.org/resource/Willows,_California,-122.217,39.5158
http://dbpedia.org/resource/Wings_Field,Wings Field,BBX,http://dbpedia.org/resource/Philadelphia,-75.265,40.1375
http://dbpedia.org/resource/Winkler_County_Airport,Winkler County Airport,INK,http://dbpedia.org/resource/Wink,_Texas,-103.202,31.7797
http://dbpedia.org/resource/Woensdrecht_Air_Base,Woensdrecht Air Base,WOE,http://dbpedia.org/resource/Bergen_op_Zoom,4.34167,51.4489
http://dbpedia.org/resource/Woensdrecht_Air_Base,Woensdrecht Air Base,WOE,http://dbpedia.org/resource/Netherlands,4.34167,51.4489
http://dbpedia.org/resource/Woja_Airport,Woja Airport,WJA,Woja, Ailinglaplap Atoll, Marshall Islands,168.55,7.45083
http://dbpedia.org/resource/Woodward_Field_(airport),Woodward Field,CDN,http://dbpedia.org/resource/Camden,_South_Carolina,-80.565,34.2836
http://dbpedia.org/resource/Yibin_Caiba_Airport,Yibin Caiba Airport,YBP,Yibin, Sichuan, China,104.544,28.8003
http://dbpedia.org/resource/York_Airport_(Pennsylvania),York Airport,THV,http://dbpedia.org/resource/York,_Pennsylvania,-76.8731,39.9169
http://dbpedia.org/resource/Youngstown-Warren_Regional_Airport,Youngstown-Warren Regional Airport,YNG,http://dbpedia.org/resource/Warren,_Ohio,-80.6792,41.2608
http://dbpedia.org/resource/Youngstown-Warren_Regional_Airport,Youngstown-Warren Regional Airport,YNG,http://dbpedia.org/resource/Youngstown,_Ohio,-80.6792,41.2608
http://dbpedia.org/resource/Narsaq_Kujalleq_Heliport,Narsaq Kujalleq Heliport,QFN,http://dbpedia.org/resource/Greenland,-44.6536,60.0036
http://dbpedia.org/resource/Narsaq_Kujalleq_Heliport,Narsaq Kujalleq Heliport,QFN,http://dbpedia.org/resource/Narsaq_Kujalleq,-44.6536,60.0036
http://dbpedia.org/resource/Abu_Simbel_Airport,Al Hufalysin Airport,ABS,http://dbpedia.org/resource/Abu_Simbel_temples,31.6116,22.3759
http://dbpedia.org/resource/Abu_Simbel_Airport,Al Hufalysin Airport,ABS,http://dbpedia.org/resource/Egypt,31.6116,22.3759
http://dbpedia.org/resource/Aktau_Airport,Aktau International Airport,SCO,http://dbpedia.org/resource/Aktau,51.092,43.8601
http://dbpedia.org/resource/Aktion_National_Airport,Preveza National Airport,PVK,http://dbpedia.org/resource/Preveza,20.7653,38.9256
http://dbpedia.org/resource/Aktion_National_Airport,Preveza National Airport,PVK,http://dbpedia.org/resource/Greece,20.7653,38.9256
http://dbpedia.org/resource/Aktion_National_Airport,Preveza National Airport,PVK,http://dbpedia.org/resource/Lefkada,20.7653,38.9256
http://dbpedia.org/resource/Aktobe_Airport,Aktobe,AKX,http://dbpedia.org/resource/Aktobe,57.2033,50.245
http://dbpedia.org/resource/Alexandroupolis_International_Airport,Alexandroupolis International Airport,AXD,Alexandroupolis,25.9563,40.8559
http://dbpedia.org/resource/Amderma_Airport,Amderma,AMV,Amderma,61.5633,69.7633
http://dbpedia.org/resource/Amsterdam_Airport_Schiphol,Amsterdam Airport Schiphol,AMS,http://dbpedia.org/resource/Amsterdam,4.76417,52.3081
http://dbpedia.org/resource/Amsterdam_Airport_Schiphol,Amsterdam Airport Schiphol,AMS,http://dbpedia.org/resource/Amsterdam,4.76417,52.312
http://dbpedia.org/resource/Amsterdam_Airport_Schiphol,Amsterdam Airport Schiphol,AMS,http://dbpedia.org/resource/Amsterdam,4.8,52.3081
http://dbpedia.org/resource/Amsterdam_Airport_Schiphol,Amsterdam Airport Schiphol,AMS,http://dbpedia.org/resource/Amsterdam,4.8,52.312
http://dbpedia.org/resource/Antalya_Airport,Antalya Airport,AYT,http://dbpedia.org/resource/Antalya,30.7928,36.9003
http://dbpedia.org/resource/Astypalaia_Island_National_Airport,Astypalaia Island National Airport,JTY,Astypalaia,26.3758,36.5799
http://dbpedia.org/resource/Aswan_International_Airport,Aswan International Airport,ASW,http://dbpedia.org/resource/Aswan,32.8197,23.9642
http://dbpedia.org/resource/Aswan_International_Airport,Aswan International Airport,ASW,http://dbpedia.org/resource/Egypt,32.8197,23.9642
http://dbpedia.org/resource/Balkhash_Airport,Balqash Airport,BXH,http://dbpedia.org/resource/Balkhash_(city),75.0056,46.8928
http://dbpedia.org/resource/Balkhash_Airport,Balqash Airport,BXH,http://dbpedia.org/resource/Kazakhstan,75.0056,46.8928
http://dbpedia.org/resource/Barnaul_Airport,Barnaul Airport,BAX,http://dbpedia.org/resource/Barnaul,83.5417,53.3633
http://dbpedia.org/resource/Batumi_International_Airport,Batumi International Airport,BUS,http://dbpedia.org/resource/Batumi,41.5994,41.6103
http://dbpedia.org/resource/Batumi_International_Airport,Batumi International Airport,BUS,http://dbpedia.org/resource/Georgia_(country),41.5994,41.6103
http://dbpedia.org/resource/Batumi_International_Airport,Batumi International Airport,BUS,http://dbpedia.org/resource/Turkey,41.5994,41.6103
http://dbpedia.org/resource/Batumi_International_Airport,Batumi International Airport,BUS,http://dbpedia.org/resource/Artvin,41.5994,41.6103
http://dbpedia.org/resource/Bratsk_Airport,Bratsk Airport,BTK,http://dbpedia.org/resource/Bratsk,101.698,56.37
http://dbpedia.org/resource/Cairo_International_Airport,Cairo International Airport,CAI,http://dbpedia.org/resource/Cairo,31.4056,30.1219
http://dbpedia.org/resource/Cairo_International_Airport,Cairo International Airport,CAI,http://dbpedia.org/resource/Egypt,31.4056,30.1219
http://dbpedia.org/resource/Cherkasy_International_Airport,Cherkasy International Airport,CKC,http://dbpedia.org/resource/Cherkasy,31.9953,49.4156
http://dbpedia.org/resource/Chios_Island_National_Airport,Chios Island National Airport,JKH,http://dbpedia.org/resource/Greece,26.1406,38.3431
http://dbpedia.org/resource/Chios_Island_National_Airport,Chios Island National Airport,JKH,http://dbpedia.org/resource/Chios,26.1406,38.3431
http://dbpedia.org/resource/Chulman_Airport,Chulman Neryungri Airport,NER,http://dbpedia.org/resource/Chulman,124.912,56.9133
http://dbpedia.org/resource/Corfu_International_Airport,Corfu International Airport "Ioannis Kapodistrias",CFU,http://dbpedia.org/resource/Corfu,19.9117,39.6019
http://dbpedia.org/resource/Donetsk_International_Airport,Donetsk Sergey Prokofiev International Airport,DOK,http://dbpedia.org/resource/Donetsk,37.7256,48.075
http://dbpedia.org/resource/Eisk_Airport,Eisk Airport,EIK,http://dbpedia.org/resource/Yeysk,38.2145,46.6835
http://dbpedia.org/resource/Faro_Airport,Faro Airport,FAO,Faro Algarve,-7.96583,37.0144
http://dbpedia.org/resource/Hurghada_International_Airport,Hurghada International Airport,HRG,http://dbpedia.org/resource/Hurghada,33.7992,27.1781
http://dbpedia.org/resource/Ikaria_Island_National_Airport,Ikaria Island National Airport,JIK,http://dbpedia.org/resource/Agios_Kirykos,26.3471,37.6827
http://dbpedia.org/resource/Kotlas_Airport,Kotlas Airport,KSZ,http://dbpedia.org/resource/Kotlas,46.6967,61.2367
http://dbpedia.org/resource/Kyzylorda_Airport,Kyzylorda Airport,KZO,http://dbpedia.org/resource/Kyzylorda,65.5925,44.7069
http://dbpedia.org/resource/Kyzylorda_Airport,Kyzylorda Airport,KZO,http://dbpedia.org/resource/Kazakhstan,65.5925,44.7069
http://dbpedia.org/resource/Luxor_International_Airport,Luxor International Airport,LXR,http://dbpedia.org/resource/Egypt,32.7064,25.6708
http://dbpedia.org/resource/Luxor_International_Airport,Luxor International Airport,LXR,http://dbpedia.org/resource/Luxor,32.7064,25.6708
http://dbpedia.org/resource/Nalchik_Airport,Nalchik Airport,NAL,http://dbpedia.org/resource/Nalchik,43.6383,43.5133
http://dbpedia.org/resource/Narimanovo_Airport,Narimanovo Airport,ASF,http://dbpedia.org/resource/Astrakhan,48.0063,46.2833
http://dbpedia.org/resource/Nea_Anchialos_National_Airport,Nea Anchialos National Airport,VOL,http://dbpedia.org/resource/Greece,22.7942,39.2194
http://dbpedia.org/resource/Nea_Anchialos_National_Airport,Nea Anchialos National Airport,VOL,http://dbpedia.org/resource/Volos,22.7942,39.2194
http://dbpedia.org/resource/Olympic_Dam_Airport,Olympic Dam Airport,OLP,http://dbpedia.org/resource/Olympic_Dam,_South_Australia,136.877,-30.485
